row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url,first_scrape_run_date,latest_scrape_run_date,competitor_analysis_docx_r2_url,supernova_rewrite_docx_r2_url,orig_frame_urls,gen_panel_urls,char_sheet_urls
246,Speak,743138162511061,Speak,,ALL,1298637602395868,https://www.facebook.com/ads/library/?id=1298637602395868,2026-05-20,,false,false,1,"Schluss mit verpassten Chancen. Speak ist dein KI-Privatlehrer – rund um die Uhr d
0:00 / 0:05
ITUNES.APPLE.COM
Verpasse keine Chancen mehr",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,0,0.563,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNsmCLWLCE5kQ9FdQIzDuYcZ4XJiXRjlwdsNkyEZX0_vfamPAh6blA5f8EuWNK6WptZyQ6vP_ofp_9O3k1SxUeQWU-mGcN9NKVtUWAWzQ.mp4?_nc_cat=110&_nc_oc=Ado98pVvDktj3mu0wU5jkD7CgjlMcQ90hqb_9j9sXrwlxknjakl8P83zG3cwiGm1yVs&_nc_sid=8bf8fe&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=48v1d_z0faMQ7kNvwHzGYms&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTk1MTMzNzM2MjE2NzkyOSwiYXNzZXRfYWdlX2RheXMiOjE2LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=GhmgDO8UYY1tikr0apfcJQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af7vdCvzRaMpY4lgxMwE-hlLFaKR9KsII4QH8C-gsSucGg&oe=6A1DEC38,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/696891894_2506849873067841_7198533649010651838_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=RxJAE95k5toQ7kNvwHBfOwz&_nc_oc=AdoWe9Q32xnNCJgBLSOEsCbSKJ5plX0aAmXtpGOWhYobU7izaQolZAI-vDBcmvtg1lQ&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=GhmgDO8UYY1tikr0apfcJQ&_nc_ss=7b289&oh=00_Af4tr10Tiw7kCGVZTQVh3FWRqXL2mHuPOrXG7ScYLcrQlg&oe=6A1DD8A6,2026-06-01T20:31:52.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1298637602395868.mp4,2026-05-28,2026-05-28,,,,,
247,Speak,743138162511061,Speak,,ALL,1699869191461549,https://www.facebook.com/ads/library/?id=1699869191461549,2026-05-20,,false,false,1,"Schluss mit verpassten Chancen. Speak ist dein KI-Privatlehrer – rund um die Uhr d
0:00 / 0:34
ITUNES.APPLE.COM
Verpasse keine Chancen mehr",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,0,0.563,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNMJ5tmueLnbMuqlvdqn8sqVPTmcIz_cxEazwq7xupQx-iUmM2VQ4Nhd-mM-o40BqwpSoRrczScQbAOvC-Ep9KkW51Fn0ojepGAPZIj-A.mp4?_nc_cat=108&_nc_oc=AdqQGuv7kb8Rr74zrc7AYrOwfrntPpTj7OEnxtX5XMSHa0dHlYBO2PhChiKSm0yJ_wE&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=r6ekJwCUf1MQ7kNvwFilehi&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTU1OTk4NzU1OTEyMDQzNiwiYXNzZXRfYWdlX2RheXMiOjE2LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MzMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=GhmgDO8UYY1tikr0apfcJQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af7jB9BI_iSoYIdgyGeHB3Ygwm1YXls5nZFPnj_tYJgKnQ&oe=6A1DFBA2,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/699969325_1945431496105766_8650145836048425705_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=E3x7Wz9sTlEQ7kNvwG283jY&_nc_oc=AdrKhtjy-VS0aZN_75ZvDDVpY_N7IA_HuBkgPkaXD8CvdmX7D1z2GMVLEz5zIK95Jug&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=GhmgDO8UYY1tikr0apfcJQ&_nc_ss=7b289&oh=00_Af6iptmxKbKYKKp3c1V6dyFOn2isMda-grQ2rt3rIkE8qg&oe=6A1DE1D5,2026-06-01T21:37:38.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1699869191461549.mp4,2026-05-28,2026-05-28,,,,,
248,Speak,743138162511061,Speak,,ALL,1731144918318253,https://www.facebook.com/ads/library/?id=1731144918318253,2026-05-20,,false,false,1,"Schluss mit verpassten Chancen. Speak ist dein KI-Privatlehrer – rund um die Uhr d
0:00 / 0:05
ITUNES.APPLE.COM
Verpasse keine Chancen mehr",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,0,0.563,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNikxCK9bYIpvIy5BTvfo-VB092hR6CGbTDUsofmKN01Qsd56kk030zQMToNqc6xfQ2V41AAJObyFnTh1DS0OS-GN9AwOiCS3mF_H18IA.mp4?_nc_cat=104&_nc_oc=Adr0DlZm6orUB5fbDhYi_yN4Vp1cLHy281KOzZPuiP_BdGtcqh5CSLrjbSH3HYX4P-g&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=yk3JbiASesQQ7kNvwH_-yAq&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY5ODA1Nzk2MTY0MjY4NiwiYXNzZXRfYWdlX2RheXMiOjE2LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=GhmgDO8UYY1tikr0apfcJQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af4QtUw_SfHgvclpkmLcnyl2v-n3YX9Q5EWuPDeW2Shmzg&oe=6A1DDC42,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/689006213_1690301215729548_1507506630545911988_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ImAEGYx-Bb0Q7kNvwGpMBYB&_nc_oc=AdpBzlPHtf209eWeOQXrsphHdj0XdbBoo1sfWqerRAb2tdFXm5MThqHumWzp-nacu2Q&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=GhmgDO8UYY1tikr0apfcJQ&_nc_ss=7b289&oh=00_Af4WBFIGg8vrVNPIaVGrxy7xzpkRpjI-sMPNaYwaTrIqkQ&oe=6A1DED35,2026-06-01T19:23:46.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1731144918318253.mp4,2026-05-28,2026-05-28,,,,,
249,Speak,743138162511061,Speak,,ALL,1683959243026950,https://www.facebook.com/ads/library/?id=1683959243026950,2026-05-20,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:32
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,0,0.563,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPJfnnM3e_4jNJguAtypGq3oby4mFZw6FC7ZjD3awifGbpBiAHqcEEkqm9qbrBkh0spfoV5OeykXlLDjAjLO2OroCdlg3tWLZ5_A3fjpQ.mp4?_nc_cat=111&_nc_oc=AdpsFUgh0D_sJkKMTMkCtVVbxUQ7nyUzNKOewf9NVgpyvUcWu6mHa5kDM1DDpiv4k70&_nc_sid=8bf8fe&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=2ziNBlmpYDIQ7kNvwFIzQYb&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjIxMDM2MzUxMzAzODEwMiwiYXNzZXRfYWdlX2RheXMiOjE0LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=GhmgDO8UYY1tikr0apfcJQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af5rLdhnWSjOeQeLFvK-72Jm_x9jUUIRISd4XkBxH9gfGQ&oe=6A1DED5F,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702494607_1910839192963893_5475582837638298297_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4C3z3OiznwkQ7kNvwF0CI8s&_nc_oc=AdqtfPJBo04gfXIAE1CaoQeVuW2bETMfvD12z_As6Z_92-bpMQtLp4W65x7HK3C477I&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=GhmgDO8UYY1tikr0apfcJQ&_nc_ss=7b289&oh=00_Af77Sou20XIP8N_hP-AJlTJ7YWfyylcm29A7PSoG-Sk2Rw&oe=6A1DD944,2026-06-01T20:36:47.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1683959243026950.mp4,2026-05-28,2026-05-28,,,,,
250,Speak,743138162511061,Speak,,ALL,828403169952623,https://www.facebook.com/ads/library/?id=828403169952623,2026-05-20,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:20
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,0,0.563,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQO96002rYexcX33HbH0BUaHDXqBLHquDIm_7XFu7a8ERHparLjLHYbo8OS_Ing8XestWLRGEbNVi8DO839zUENQZvkJHc1un1O7WMrXNg.mp4?_nc_cat=101&_nc_oc=Adp8dGd8SHKapgCRFdTRr6pJ67XpoW9-jGzpUtySj2qgHMgBIysE2dPGWaOr_09IYmo&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=dj6rgt1Po7MQ7kNvwHNW2ZH&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTcxMDQ5ODYyMzI1MDExNSwiYXNzZXRfYWdlX2RheXMiOjQ1LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=GhmgDO8UYY1tikr0apfcJQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af41Hizl9JfRsVajNW59naUd4-37hNVCwPheht1WGoOvmw&oe=6A1DFC45,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/703222727_2035704473968857_4002019332542989275_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=TfIOMK3vD28Q7kNvwHZv3ny&_nc_oc=AdpQbB42IHHFUTpDgQA6p0P7qj-ftdGY16jL8kINdewmK5fQKklo4y7aafS3-IrpisA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=GhmgDO8UYY1tikr0apfcJQ&_nc_ss=7b289&oh=00_Af6gyrWBMSBtdTdgq_SxQRGD9zx6v2LmMPd6eaB2p0A3Ow&oe=6A1DE0F4,2026-06-01T21:40:21.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/828403169952623.mp4,2026-05-28,2026-05-28,,,,,
251,Speak,743138162511061,Speak,,ALL,1970468397185095,https://www.facebook.com/ads/library/?id=1970468397185095,2026-03-16,,false,false,1,"❌  Memorization.
✅  Real-life conversations.
❌  No boring textbooks.
✅  Custom courses based on your interest & level.
0:00 / 0:10
START.SPEAK.COM
Speak Spanish with your AI tutor.",,Learn more,https://start.speak.com/,Video,,1,0,0.563,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNiKyHALqD9qxUygsEMdrnZT684HHCg-i2Nik2msUv61wQWXNKZpgxKke6Au3QVrJyUzjILeU8hIZjSXWvTYYcA1MVXpR84ZVH5ZbBjiA.mp4?_nc_cat=103&_nc_oc=Adq6bMY66goIKwIeLpAJFShn1WvyZFe7xeHhbrnP_eVlyVbzDuNWA0VezhWAL2BCe1A&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=LrTnk60V5t0Q7kNvwGvbUrc&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NDM3NjgzNDI1NTkxNDk3NSwiYXNzZXRfYWdlX2RheXMiOjcyLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=JIN0R24Wa8MaLFzysmOZqA&_nc_ss=7b289&_nc_zt=28&oh=00_Af6kIcB2CvB7mDQcwsf2z2gnu1rgHtnaLQ9axXjE-ROt8A&oe=6A1DF08F,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/652703132_1440461584224650_8219971644849119888_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=TteqoWyd4ZwQ7kNvwGQtaDy&_nc_oc=AdpTz_rJz2bf1PIOLxEw7FrVcDwfVDhaLekNEyczq0BHb8sW5SEZfdwasVbfxTavims&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=JIN0R24Wa8MaLFzysmOZqA&_nc_ss=7b289&oh=00_Af6I6RY-ypTi4Er_M_zcmB2w5W1XhZ207yCkRF6LkPgoSQ&oe=6A1DF2C6,2026-06-01T20:50:23.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1970468397185095.mp4,2026-05-28,2026-05-28,,,,,
252,Speak,743138162511061,Speak,,ALL,1420997880074503,https://www.facebook.com/ads/library/?id=1420997880074503,2026-05-20,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:41
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,0,0.563,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMX-I3gm5h-TyYdjBh3yMduRxhfl_EijH4F4xhY8NlDF6fbOHS_gACYllaR0_LxfifVIfyK5IFQwkwcKoMNYrj7JJSI9tH6lAE6jYcclw.mp4?_nc_cat=101&_nc_oc=AdoFkdZRy0AOCJrHRH_yyqlToLW3tJJmjNzP1LPEfVnP-dYt5AP2_GAxEHw6Djvqowg&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=KG5nfQJ7yDwQ7kNvwFlaOeO&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjA5ODU2NjcwNzcyOTA3NywiYXNzZXRfYWdlX2RheXMiOjIyLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NDEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=JIN0R24Wa8MaLFzysmOZqA&_nc_ss=7b289&_nc_zt=28&oh=00_Af6MQ-U8h0eaSjoZOr-J4UcZ6TA_Ukj8PF8xX1hMYpHG4Q&oe=6A1DE919,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/703693109_1524155049105000_8419907544531751364_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=GDZGmLseC3wQ7kNvwEsCOPs&_nc_oc=Adr13LoosY9G5AO3WUtvbRwLaxbPDEaQaLzNM1I6PZ1P1HNjHJ-UittmeKCnWvdhbCU&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=JIN0R24Wa8MaLFzysmOZqA&_nc_ss=7b289&oh=00_Af7xjd4pFLm5dVCAfRNzgXK8HF1WH16zkauYOPW3SahxNQ&oe=6A1DF73D,2026-06-01T20:18:33.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1420997880074503.mp4,2026-05-28,2026-05-28,,,,,
253,Speak,743138162511061,Speak,,ALL,1272409597641796,https://www.facebook.com/ads/library/?id=1272409597641796,2026-03-16,,false,false,1,"❌  Memorization.
✅  Real-life conversations.
❌  No boring textbooks.
✅  Custom courses based on your interest & level.
0:00 / 0:12
START.SPEAK.COM
Speak Spanish with your AI tutor.",,Learn More,https://start.speak.com/,Video,,1,0,1.000,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMmTynJgrm0ED5cDpoGWcIbvhP9GJMf1vy5ljt0BtmuGs8TMuJ-oV8zWzL-vUITezXT0b4gDgzvrZIZIeFwc3DqH_rx1D4l__unx1Dd9Q.mp4?_nc_cat=103&_nc_oc=AdpEv3hyjPf88u85-SShRF0c_fH69RKihPe_Omcv0gr7BS2IP2h-mC0QPr6jyE6gZck&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=FnOnnWx0az8Q7kNvwHw8PKr&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTUxNjQ3MTkwNjcxNDMyNywiYXNzZXRfYWdlX2RheXMiOjcyLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MTIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=JIN0R24Wa8MaLFzysmOZqA&_nc_ss=7b289&_nc_zt=28&oh=00_Af7sOEg6_usVrWUiP_OF00XF48IxIKb3uLGdYvT7p-Fbkg&oe=6A1DE0AB,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/651919088_1607432160464985_3086963004301742883_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=HCjwskUlydkQ7kNvwFRN3XL&_nc_oc=AdqXLwI0RgF7Z85PiCRTsH74kJ6lZqtI7Hm2ET0cjHSD1vYe2nqeUKlAWuyR_CBNaw8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=JIN0R24Wa8MaLFzysmOZqA&_nc_ss=7b289&oh=00_Af7muLSRd7JFWJIoVCsF6s4PVt9DUtbwZfKf27aNTPO9IQ&oe=6A1DF6FD,2026-06-01T19:42:35.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1272409597641796.mp4,2026-05-28,2026-05-28,,,,,
254,Speak,743138162511061,Speak,,ALL,1002306968923239,https://www.facebook.com/ads/library/?id=1002306968923239,2026-05-21,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:20
ITUNES.APPLE.COM
15M+ Downloads. 4.8★ Rated.",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,0,0.563,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMEzDfe_A7KKpAcqjps5mmxBiYNbvM97Qdsuba1qG3EGqt91CP8vEFCAQoM-UMgmRoNVByO0HvrDZ9NsTKUWgku-QesbhLSbgUyJnNuJw.mp4?_nc_cat=108&_nc_oc=AdpU0zOQUiP49k3CG3pjNcyxOuK4fy721cjsUCK9ZZLzv6KoqPxwrM64d__neOia1jM&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=EXDXoL2T52IQ7kNvwHeGZjF&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTMyNjQ5MjI1NTkwNDU2MywiYXNzZXRfYWdlX2RheXMiOjk4LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MjAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=JIN0R24Wa8MaLFzysmOZqA&_nc_ss=7b289&_nc_zt=28&oh=00_Af4mPjuNTl_Q2IlhCzsEX7VWRJL2j_zPfycXeI0q3Kg8XA&oe=6A1DCFE6,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/703324516_1650404439498852_7741260610741704526_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=UITip-r-B78Q7kNvwHSlGpt&_nc_oc=AdqsA2b_FP1dFsYU-zq2iUT8kXUs4iNmbsUNpyagJ2QV8ZMsDJKv85SgE1sSAdXQIPQ&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=JIN0R24Wa8MaLFzysmOZqA&_nc_ss=7b289&oh=00_Af7TbSiPwUv5RpFk0FrfOFNGeujjro63VfmLwV4omw5_eA&oe=6A1DD229,2026-06-01T18:31:02.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1002306968923239.mp4,2026-05-28,2026-05-28,,,,,
255,Speak,743138162511061,Speak,,ALL,1548407809971404,https://www.facebook.com/ads/library/?id=1548407809971404,2026-05-26,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
Talk Out Loud. Get Feedback.",,Install Now,http://play.google.com/store/apps/details?id=com.selabs.speak,Image,,1,0,9:16,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/707838287_1408214698002588_171468763449005559_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=d3vuK4sXtaUQ7kNvwEec72i&_nc_oc=AdotcPmXKHyR5yfh_fTPhIddd5UDW3rxWxHPk4oiv2VfdBu0cJAoGg6njH08ukMW_Wc&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=pEetr_csGJ62EvZzUE3V_A&_nc_ss=7b2a8&oh=00_Af4On7ht4C_QTbCVUs3NyrCM8_TMkI0ETr2BsJiEG-R1Fg&oe=6A1EFC0C,2026-06-02T15:51:40.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1548407809971404.jpg,2026-05-28,2026-05-29,,,,,
256,Speak,743138162511061,Speak,,ALL,1538571144294300,https://www.facebook.com/ads/library/?id=1538571144294300,2026-05-20,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:15
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,0,0.563,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPwqTuVU1jBj5196TjNPf5CFEwd3G_DXCAzm_eG0QmmYSVAJt6ktI-mpvZ7NW-h37EVvKMOblXZyNZK8QUfCDnZxIHQ1iahkqjF70qvAg.mp4?_nc_cat=108&_nc_oc=AdqhFcsNrTQuptViIn9QuoNDaK-1erQ44O66M5SON3XjX2QItmt18wtRNs85jPNaj2o&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=_xUhmV7_NyoQ7kNvwHZWFlu&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTM0ODM2MTgyNDk2NjAyLCJhc3NldF9hZ2VfZGF5cyI6NTAsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoxNSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=JIN0R24Wa8MaLFzysmOZqA&_nc_ss=7b289&_nc_zt=28&oh=00_Af7If8Ke8DKRV_x5cmPSfohmJwGosxbtZc50gBZjRUjjNg&oe=6A1DE8DE,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702275568_1453587309789528_4711893450195621442_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4NK29v9qIMwQ7kNvwHMPlds&_nc_oc=AdqcCiFe_mY2DwMuh_3J9E_wKDuMZiqO7BjcQZsJnARrDJK_WuSbv_WUcZxxRgfG_9I&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=JIN0R24Wa8MaLFzysmOZqA&_nc_ss=7b289&oh=00_Af4x32sw_alA4V_wkD2DFdCdC97dEFU48VJj3z9TDkbUMQ&oe=6A1DDB71,2026-06-01T20:17:34.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1538571144294300.mp4,2026-05-28,2026-05-28,,,,,
