row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
84,Wispr Flow,110864474787474,Wispr Flow,,ALL,1503680267805930,https://www.facebook.com/ads/library/?id=1503680267805930,2026-05-29,,,,1,,,Download,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-8.fna.fbcdn.net/o1/v/t2/f2/m412/AQMj9AGW3ST_-7wO-iNdhWoKHsYm4_Q2dCH96kc3Th7dJy97qEhWO0F_CwuYm0PoTyeUGjZqBJtF9SCC8HocFFwv8nLBLJc418vL22HZAw.mp4?_nc_cat=101&_nc_oc=AdqVOpK7CoyyIhi9QKjOIOfRqQmi4AKY63mzUhB6FTQuPkFjJeAqgy92zxKDJFwc1ytxUVyjAOczPf5xEtfGTrwE&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-8.fna.fbcdn.net&_nc_ohc=WpE4iaUT08wQ7kNvwEkzoOT&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY1NzQ0ODIxMjIwNTMwNSwiYXNzZXRfYWdlX2RheXMiOjUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoxNywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8slGA9mRvU7BxZ7WvYEfIAzuOixx27Qb5NnqBy_7qLJg&oe=6A277EE5,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/709821499_1527131179196292_4036030394095763809_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=yv9vTP9E0LwQ7kNvwEJPvyH&_nc_oc=AdoajIAX74rB8SwGVpGlTBEuTokbiD7pHXJT5aXCWJpbbIzV3FNSb10xM07K4rsf8-d100qRFeNDKlHrL7_e4HaK&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&oh=00_Af9A-9SK-IvP7PtXh-LcC7VhJWgqI4mtdOIKL4fsILgbzw&oe=6A27857A,,2026-06-04
85,Wispr Flow,110864474787474,Wispr Flow,,ALL,1676118757038657,https://www.facebook.com/ads/library/?id=1676118757038657,2026-05-21,,,,1,,,,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQMEaWUstRDprOukugb02Sy-re4PbNSMOgBpkDdtgVzJ4fTxdEV0Mmhmueot9diktaW68Sws36_TOy-1f18S-NZ3iXPCqDJnbrcOerzXwQ.mp4?_nc_cat=102&_nc_oc=AdomeKpklrAqZR-X4BzCEOjZZ0hcYA3Oi1QWe_Tlkn_RqAWgSka_2S4y1083T917pdGW7sQ8nE6o2rVWjy9LIUW4&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=pZ9fsblnIKYQ7kNvwHytFaP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI5NTU2NzE0OTIyMDI5MiwiYXNzZXRfYWdlX2RheXMiOjEzLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MTAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8sVrm7AK-gvDXCMyv8XpSx7lTCRb4KjrNVQvrOi0O1kw&oe=6A278508,https://scontent.fblr1-9.fna.fbcdn.net/v/t39.35426-6/704802079_1477268187467254_5224532655421624235_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hXGNghTdVn8Q7kNvwExAncW&_nc_oc=AdoP83KN4PEXUnID9mYdtcMXYDCZdwL9n8xnDoH-Z-w8Tt7jIhO5ht8yx8TlJuVUVSSoWSSCVWD0DWyfUpO6wnIY&_nc_zt=14&_nc_ht=scontent.fblr1-9.fna&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&oh=00_Af9l7Qx_moTsuLphyf7SJ6byrwGsRMDTTBget_7J3gkS_A&oe=6A277E1D,,2026-06-04
86,Wispr Flow,110864474787474,Wispr Flow,,ALL,977766888472161,https://www.facebook.com/ads/library/?id=977766888472161,2026-06-02,,,,1,,,,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQN3SgWvJpyr0z8sfUpmWlRD5pPLsSXwnQks43-LxtdgkkvPDh9ZCj1l5eWOmAl0XoVvmgQvlk_oKVOjSIQbGLnNidbuZotScafdUGBcHw.mp4?_nc_cat=100&_nc_oc=AdpLzawDCYDhLqzHkox5vEk9B48l6jEfryV3OLTw1EERbrDxij3SfwoZOmFo6E8_6zmJdYE6OWQUkFu14QQCU-Xz&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=L1OI8-7gjTwQ7kNvwHPLCJv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTYyNjY1NzY1ODY3MDczMSwiYXNzZXRfYWdlX2RheXMiOjYxLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NDgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_Pw-KOkgdKJEgOHwmgZwh9oXGDK0p8QFNGUt0CgoDzIg&oe=6A277956,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/705018750_2187955245297686_4831421714344869106_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ORgwXjWTdAoQ7kNvwFqcVkY&_nc_oc=AdocW3GCLUCg9RQB6Md485eBvhXgySZTPSA4P5B_gcivaRuYoeks9H69Rz5vfKu2KuFP8dA61sXhq2D0ZbeZsrZy&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&oh=00_Af_OII8emh3MEEIecdDZlN0j6JDcdv-Y_DqxMyJK_85oDw&oe=6A279956,,2026-06-04
87,Wispr Flow,110864474787474,Wispr Flow,,ALL,2231448444339421,https://www.facebook.com/ads/library/?id=2231448444339421,2026-05-28,,,,1,,,,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-3.fna.fbcdn.net/o1/v/t2/f2/m412/AQNvSM2nw4U0kBX-x8YW9OBe1OwXUW4FB-zALlyRxfVc24sSQO_548mzuvXcaN1716wqjnph4Lw0a2OIwh1jcHaN6ZRVcK-7rq6AL-ybQQ.mp4?_nc_cat=107&_nc_oc=Adr6GrRwuIauMn2snHyWL4A_Sq1ymUBd4nV6bMBUVQcED19h8RMEF6ddqE5wMTRf79wIt8k3U3eB_wKtyGojO0Q1&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-3.fna.fbcdn.net&_nc_ohc=bHnik_25HuwQ7kNvwH_6OS6&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjI1MjIxMDU2MjI1OTYzNywiYXNzZXRfYWdlX2RheXMiOjEzLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NDMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9VdtYikyLLZ3TrniWpHD0-JjgJrktH9ltN0_B7KMxdyQ&oe=6A276627,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/703085428_1291309973088164_1493115002897126306_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=umM2OhtV42gQ7kNvwE4OCxN&_nc_oc=AdpzYeLSq-GkbNFRKHH6VdtY6rihQGFjOAlon16ofAb8IPExyi4pWfVaUWGr2nEUa-JTtxXss1pzQg0r9XlOC__k&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&oh=00_Af8HUaN3-1JiNA8uPPIJN9sxDQn7zGxGkjxXC2jR_FDPNQ&oe=6A277052,,2026-06-04
88,Wispr Flow,110864474787474,Wispr Flow,,ALL,1407053411186041,https://www.facebook.com/ads/library/?id=1407053411186041,2026-05-20,,,,1,,,Download,https://www.facebook.com/wisprflow/,Image,,1,0,9:16,,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/702531110_1758117028509126_1638405840345041753_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=kdaoxMgzSUIQ7kNvwFeeOiD&_nc_oc=AdoGJ7sOYbwfTu0CZsfpvIaKyRrRviG-CD-gTLXBJX2kBqb37xeKtkh8eeHYw3hYl56sK-FbtW9y0Fu8y1yYoL8y&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&oh=00_Af86cNVeknow0MX8ndUvjBsoLsb5QrobjZvmb_lE_IsY2Q&oe=6A277436,,2026-06-04
89,Wispr Flow,110864474787474,Wispr Flow,,ALL,1344142607559099,https://www.facebook.com/ads/library/?id=1344142607559099,2026-05-22,,,,1,,,,https://www.facebook.com/61573242159326/,Video,,1,0,9:16,https://scontent.fblr1-5.fna.fbcdn.net/o1/v/t2/f2/m412/AQOlSvscJWjRESFGGPfhcgivRREAVZOSpZHeMD0kDdUo_JWRUF5uRfafzcI-fDvdhYh1wH-Spv-Wloba29OW0U88_Ix-LbcDkoc6AWHlxw.mp4?_nc_cat=103&_nc_oc=Adqhxk_kOY9Z6aLjFtvqHTyIb9h3Ps1L4x-McYG0aIU1uxD3VwAmHyl4wsGmGUKeRk9WdsN5uv3n7nJ-KLwKVbYC&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-5.fna.fbcdn.net&_nc_ohc=IER_fOAvEUgQ7kNvwFQX_DR&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTU4OTQzODkzNzAwMzQzLCJhc3NldF9hZ2VfZGF5cyI6MTksInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8J3crkWooH1cvE5fs3gnD31jSGMbeMkK7Z0euRqC1wGg&oe=6A276767,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/705071405_1282549757379421_8742369812719281473_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=UgJhErNz6wYQ7kNvwH_DyYM&_nc_oc=AdprEBji9ABGAfMHL_lYdZYTMR6ATJRPZ6xGek_QWMMHDhoB1PM1uKQGP74yuGF1i-hP9D7YqUxAqWIP7KSYddHU&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&oh=00_Af8FYf-nfSUNdOKbLoscw-pXt4i48LJje7ZLohdbqqGmFA&oe=6A279AF7,,2026-06-04
90,Wispr Flow,110864474787474,Wispr Flow,,ALL,2024721988254064,https://www.facebook.com/ads/library/?id=2024721988254064,2026-05-21,,,,1,,,,https://www.facebook.com/61586484088267/,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQPRUWhcPgHjWz3ntAFLavmeP0TGpZICnZtCalUthAuyBBh7vnkjdTPQkzLV4_JcySV7YeDKaF980r69XpzYuqdgxLHZhHY-JQclkROy2Q.mp4?_nc_cat=104&_nc_oc=AdpN-Kt-zvuCeyoueKymqpdh8i24_Q_B9vNuS-jPd5RlW8ok3vBz59rmlq2YMLglc8BnVl-2x8sbEG6OUjxMXGfU&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=rHzh-C1wzdAQ7kNvwFcwcgb&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjYzOTczMzMwMzA4ODEzNSwiYXNzZXRfYWdlX2RheXMiOjE5LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-fS0s4PYoBg70xflZRtL8CXdGNxFLb-lxkZqkoYgJuhA&oe=6A2766E2,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/701487876_1562765678789857_8175599266836531652_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=zkm4vh4KfM8Q7kNvwEYqu0S&_nc_oc=AdonhP1lGP0xg1pmGzqxhQ7qqbNJ_0A41ajsLiJw1eb9Re-ZNemV7vTGRJ7g9gLTZhkAwlGwkbPH765PfXiN3Z7s&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&oh=00_Af_sYeEKzLrh2jRjreFRMh1wPxJVJsa5_NjoISYtJGtHbA&oe=6A279416,,2026-06-04
91,Wispr Flow,110864474787474,Wispr Flow,,ALL,2089850335192636,https://www.facebook.com/ads/library/?id=2089850335192636,2026-04-29,,,,1,,,Download,https://www.facebook.com/wisprflow/,Image,,1,0,9:16,,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/679677638_1323852519624523_4673086690063260686_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6Qj6v-fc7gkQ7kNvwHB8vEA&_nc_oc=AdoFaWYX6hL53ce_sjhBLrXhWfihvjE8URuXI5L8ZUJHmDbXZzxyJ7is_ik3IZtR97nlh19Cvvs3KMF-_Wsamq_g&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&oh=00_Af8YqlPpKhwNZe_m8Ap-g03PJRmQj6eov4DlciWUUEIIrQ&oe=6A2781BF,,2026-06-04
92,Wispr Flow,110864474787474,Wispr Flow,,ALL,1487733916142109,https://www.facebook.com/ads/library/?id=1487733916142109,2026-05-27,,,,1,,,Install now,https://www.facebook.com/wisprflow/,Image,,1,0,1:1,,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/710280162_1621866819115953_9048922752010541738_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=up3CN_3finUQ7kNvwG6Qt9j&_nc_oc=Adq4UT1iz3eejACzhBKOfzrvWCTEwQiil7zGua0rhhUScDMmLnWuNwn6eidGSjPzW10m39BtGypJPRES3wt4XIPp&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&oh=00_Af9hrg1nansnJ2vZa3OLDC1g3xyRgJvy37lXgSEOA-rzBA&oe=6A2779AB,,2026-06-04
93,Wispr Flow,110864474787474,Wispr Flow,,ALL,831286949639991,https://www.facebook.com/ads/library/?id=831286949639991,2026-05-21,,,,1,,,Download,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-5.fna.fbcdn.net/o1/v/t2/f2/m412/AQMihEazuNDvsr_sV-qzfExv5xq7WQNQk91ug8YXMpbu3RU5D_UL2MrZgsJTDCexm-VrNCbvjIaPg3GJIYk1Qlp_Zftd0oxDQdYcAXT6IA.mp4?_nc_cat=103&_nc_oc=AdpcxFL8AYZH9Z6K7VwKeTx4aR7s-_uThtiy7TTyo8459IIrcBfU037dmUF0EvWS_sl2Xv2PZ6EgrBitOolZ7qd3&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-5.fna.fbcdn.net&_nc_ohc=AzMQnRQEL88Q7kNvwGcnLLt&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTk4Nzg0NTM5ODc5MTU0NCwiYXNzZXRfYWdlX2RheXMiOjI5LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MTYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9_J2zH0bLnEEzIlOSlhcguJb3QWM16MiArAZ_chvhn2A&oe=6A278423,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/691600063_26689152637416585_6304634674394037963_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=R7Elx9CJ7cEQ7kNvwHjq156&_nc_oc=AdoOzk4IqE9sm9Dlk-rSs7jHXCiSZ_AULA-Adge5bgvjS-mYmsqKQ4kHR7zW67t_SIPhlaYTICSOkPjMnPx1R7w6&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&oh=00_Af-lcHSuogWrEiNhymHf4f9czTjkTbtdu3zNEwQAZN0iwQ&oe=6A2771B4,,2026-06-04
94,Wispr Flow,110864474787474,Wispr Flow,,ALL,1629992708068632,https://www.facebook.com/ads/library/?id=1629992708068632,2026-05-22,,,,1,,,,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-9.fna.fbcdn.net/o1/v/t2/f2/m412/AQPwseTc9zKHAcfFXI4zp0sNzZ9dPW-L6LYY7Tja9tN1tgpzZV4kwlGr1qHNS0QJNrVHEksVYXYY4mV0KQx4REnvmfJa0xYfuY2raadFXQ.mp4?_nc_cat=108&_nc_oc=Adrc0I2i2WYsMTUU2gMkgouFX_ZzjDREQDiaUbiSddKfLLiZ-sfyGRgDQ7vfvRqn5Ju1DF52OFY6OSZRLB5ufMEt&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-9.fna.fbcdn.net&_nc_ohc=mul65g_P9iAQ7kNvwFoOuja&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTMwOTYxMjc2NTc2MzE5LCJhc3NldF9hZ2VfZGF5cyI6MTMsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoxMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_212Nzo7iWNRtk6kqyIHV-9m45lERBZtNdQnPEKJxmNg&oe=6A277F2E,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/705908178_1616839856057228_8590818729713857479_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=UW3JnRhIstoQ7kNvwEYRcBp&_nc_oc=AdoEtyIGcr_4lVmTRPqpq8jCeXanhzjl2nvKRii2XVZL9UlF0EYbPNUnhRXcS7G94u9Svur3bt9H_abk6K6yd9WW&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&oh=00_Af_nreCo11ODGASSKJO_V-_J5iQjk-AAKpojo8eKxJdlbg&oe=6A277F44,,2026-06-04
95,Wispr Flow,110864474787474,Wispr Flow,,ALL,1857387648974603,https://www.facebook.com/ads/library/?id=1857387648974603,2026-05-15,,,,1,,,,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-3.fna.fbcdn.net/o1/v/t2/f2/m412/AQPsY_zwR-0yTKouTnCeovuW9wHdWd5c0xuZ4bsb_nn62ITzlThUXnzrW6fFj5hnD4kkbvkS4rtiSQLKB7w0Dldhw7VlgVqdKtgTLdASOg.mp4?_nc_cat=107&_nc_oc=AdpZyTA7pw52odF8H-liztrwMaHOHY-COkD8WxpXnavRH5kELY8ewv1styNvX03F74ciz4L_6XNYnuA0qighY7ZC&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-3.fna.fbcdn.net&_nc_ohc=gWmgQC9T5EAQ7kNvwE_0ZBb&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI5Nzc1MDkzNTc5NDAwMCwiYXNzZXRfYWdlX2RheXMiOjM4LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8g7uS77lKUWeHZm5U3h6Dc8KEsW8ZJxJDck9JirCHvBQ&oe=6A276E53,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/682650795_1168005162047994_4231792637189158282_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_4u-G-JWl1QQ7kNvwH_RLGx&_nc_oc=AdqBJfbH21ChiFXgbUBVmtIYJQb8I2etuKkaaOGRlQ9ObOwdWxMmDjjctIm4EGSTsHt6VpXahNtb8aLDP3Cwyp6Z&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&oh=00_Af9ugbCo6TQoJh93Se63U06tj-KdU-7qb1XwOry3zXx6mA&oe=6A27707E,,2026-06-04
96,Wispr Flow,110864474787474,Wispr Flow,,ALL,1266896538851718,https://www.facebook.com/ads/library/?id=1266896538851718,2026-05-18,,,,1,,,,https://www.facebook.com/61585974347853/,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQNpEBXPOak7f1eod1v0DtNTfQAxBrD8lmi1ZJIBy9kzk2z4BZdQN9n6d9N43ow2hJaYL_a-6vebqCpzzbx3I4Ae8Z4mDjDBquvEyj-Adg.mp4?_nc_cat=100&_nc_oc=AdqfxQPu2dO19hxDkwP3UWOL8rwh-oXg8FnowUPqPq1ItkfCWaUbzwyGjsJPgoS0RpH0xpPGsq4T94d_3MDPMPFp&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=TRPLtGqRGKEQ7kNvwGyqwmU&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTU4NjM1OTM2MjQ2ODY4OSwiYXNzZXRfYWdlX2RheXMiOjQxLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MTUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9DW5zHysOXBVzGVDARA3r046d7ORgrUiiD1Tw8JKUbLA&oe=6A2780E2,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/701942379_966497692660198_8858559592379688145_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=UA25kSVKgiQQ7kNvwE-AZ4B&_nc_oc=AdoLQ0ZV9PkYg07gXzQgcY3PFan6NRZkGRK2VQijHLxV8Cqzzt555Jvlxh59YY8eb4YAtWPeznUoLZnYAjvFqj7x&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=sH0QFAEP61tj4Laf58WJbA&_nc_ss=7b2a8&oh=00_Af-FKazgqU-WoqsZw-Fcxzk2fB_lrjPgowCQMs38xGuFdQ&oe=6A276CA3,,2026-06-04
