row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
240,Praktika AI,104781132385804,Praktika,,ALL,1538722631139973,https://www.facebook.com/ads/library/?id=1538722631139973,2026-05-14,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:32
ITUNES.APPLE.COM
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1538722631139973_v2.mp4
241,Praktika AI,104781132385804,Praktika,,ALL,2381287602378416,https://www.facebook.com/ads/library/?id=2381287602378416,2026-04-01,,false,false,1,"Impara l'inglese, il tedesco, il giapponese, lo spagnolo, l'italiano, il francese e il portoghese con i tutor basati sull'intelligenza artificiale.
🎯 Esercitati nelle conversazioni, ricevi correzioni immediate e acquisisci una vera padronanza della lingua.
📱 Secondo i tuoi tempi e i tuoi ritmi: ovunque e in qualsiasi momento.

✅ Perfetto per principianti e studenti di livello intermedio
✅ Lezioni ludiche + conversazioni in stile madrelingua
✅ Niente noiosi esercizi di grammatica!
0:00 / 0:47
START.PRAKTIKA.AI
⭐️⭐️⭐️⭐️⭐️ Raggiungi la fluidità in qualsiasi momento
Learn more",,Learn more,https://start.praktika.ai/?utm_source=facebook&utm_medium=cpc&utm_campaign={{campaign.name}}&utm_campaignid={{campaign.id}}&utm_adgroup={{adset.name}}&utm_adgroupid={{adset.id}}&utm_ad={{ad.name}}&utm_placement={{placement}},Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2381287602378416_v2.mp4
242,Praktika AI,104781132385804,Praktika,,ALL,26823264850674024,https://www.facebook.com/ads/library/?id=26823264850674024,2026-05-17,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:32",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/26823264850674024_v2.mp4
243,Praktika AI,104781132385804,Praktika,,ALL,2278841769316871,https://www.facebook.com/ads/library/?id=2278841769316871,2026-05-19,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:29",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2278841769316871_v2.mp4
244,Praktika AI,104781132385804,Praktika,,ALL,1658050028808402,https://www.facebook.com/ads/library/?id=1658050028808402,2026-05-22,,false,false,1,"💬 AI 튜터와 함께 영어, 독일어, 일본어, 스페인어, 이탈리아어, 프랑스어 및 포르투갈어를 배워보세요.
🎯 대화를 연습하고 즉시 교정받으며 실제 유창함을 키우세요.
📱 언제 어디서든, 원하는 속도와 일정에 맞게 학습하세요.

✅ 초급 및 중급 학습자에게 적합합니다.
✅ 게임화된 수업 + 원어민 스타일 대화
✅ 지루한 문법 연습은 없습니다!
0:00 / 0:41",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1658050028808402_v2.mp4
245,Praktika AI,104781132385804,Praktika,,ALL,27790791603843824,https://www.facebook.com/ads/library/?id=27790791603843824,2026-05-11,,false,false,1,"Sprich jetzt Spanisch 🗣️🚀
Echte Gespräche mit KI-Tutoren. Sofortige Korrekturen. Echter Fortschritt.
Mit Praktika sprichst du — und lernst es wirklich.
0:00 / 0:42
PRAKTIKA-REDIRECT.VERCEL.APP
⭐️⭐️⭐️⭐️⭐️ Jetzt ausprobieren
Install now",Install now,,https://praktika-redirect.vercel.app/?ppid=9286592c-b44a-4c73-bbd2-9b7454c27164,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/27790791603843824_v2.mp4
246,Praktika AI,104781132385804,Praktika,,ALL,980765720995781,https://www.facebook.com/ads/library/?id=980765720995781,2026-05-19,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:29",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/980765720995781_v2.mp4
247,Praktika AI,104781132385804,Praktika,,ALL,927900616813325,https://www.facebook.com/ads/library/?id=927900616813325,2026-04-01,,false,false,1,"💬 Aprende inglés, alemán, japonés, español, italiano, francés y portugués con tutores de IA.
🎯 Practica conversaciones, recibe correcciones al instante y adquiere una fluidez real.
📱 Según tu horario y a tu ritmo: en cualquier lugar y en cualquier momento.

✅ Ideal para principiantes y estudiantes de nivel intermedio
✅ Lecciones gamificadas + conversaciones al estilo de los nativos
✅ ¡Sin aburridos ejercicios de gramática!
0:00 / 0:09
START.PRAKTIKA.AI
⭐️⭐️⭐️⭐️⭐️ Consigue fluidez en cualquier momento
Learn more",,Learn more,https://start.praktika.ai/?utm_source=facebook&utm_medium=cpc&utm_campaign={{campaign.name}}&utm_campaignid={{campaign.id}}&utm_adgroup={{adset.name}}&utm_adgroupid={{adset.id}}&utm_ad={{ad.name}}&utm_placement={{placement}},Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/927900616813325_v2.mp4
248,Praktika AI,104781132385804,Praktika,,ALL,1299114218400940,https://www.facebook.com/ads/library/?id=1299114218400940,2026-05-11,,false,false,1,"Speak Japanese Now 🗣️🚀
Real conversations with AI tutors. Instant corrections. Real progress.
With Praktika, you speak — and actually learn it.
0:00 / 0:41
PRAKTIKA-REDIRECT.VERCEL.APP
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,https://praktika-redirect.vercel.app/?ppid=d572bf72-fe08-4aa0-a372-44f814a497fc,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1299114218400940_v2.mp4
249,Praktika AI,104781132385804,Praktika,,ALL,1605249457667509,https://www.facebook.com/ads/library/?id=1605249457667509,2026-05-17,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:48",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,
250,Praktika AI,104781132385804,Praktika,,ALL,1447175386649092,https://www.facebook.com/ads/library/?id=1447175386649092,2026-05-03,,false,false,1,"🔥 Praktika — up to 50% OFF 🔥
💬 Learn English, Korean, Japanese, Spanish, Italian, German and Portuguese and French with AI Tutors
🎯 Practice conversations, get instant corrections, and build real fluency
📱 On your schedule, at your pace — anywhere, anytime

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:34
START.PRAKTIKA.AI
⭐️⭐️⭐️⭐️⭐️ Unlock Fluency Now
Learn more",,Learn more,https://start.praktika.ai/,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1447175386649092_v2.mp4
251,Praktika AI,104781132385804,Praktika,,ALL,2068680343682880,https://www.facebook.com/ads/library/?id=2068680343682880,2026-05-01,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:21
ITUNES.APPLE.COM
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2068680343682880_v2.mp4
252,Praktika AI,104781132385804,Praktika,,ALL,27701759949430505,https://www.facebook.com/ads/library/?id=27701759949430505,2026-05-17,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:32",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/27701759949430505_v2.mp4
253,Praktika AI,104781132385804,Praktika,,ALL,26710566408571902,https://www.facebook.com/ads/library/?id=26710566408571902,2026-05-15,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:27
ITUNES.APPLE.COM
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/26710566408571902_v2.mp4
254,Praktika AI,104781132385804,Praktika,,ALL,1709086413865439,https://www.facebook.com/ads/library/?id=1709086413865439,2026-05-17,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:35",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1709086413865439_v2.mp4
255,Praktika AI,104781132385804,Praktika,,ALL,1548214966900540,https://www.facebook.com/ads/library/?id=1548214966900540,2026-05-26,,false,false,1,"Learn French with AI tutors
0:00 / 0:29
START.PRAKTIKA.AI
Teacher Gustavo Silva
See details",See details,,https://start.praktika.ai/?utm_source=facebook&utm_medium=cpc&utm_campaign={{campaign.name}}&utm_campaignid={{campaign.id}}&utm_adgroup={{adset.name}}&utm_adgroupid={{adset.id}}&utm_ad={{ad.name}}&utm_placement={{placement}},Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1548214966900540_v2.mp4
256,Praktika AI,104781132385804,Praktika,,ALL,1437577660867823,https://www.facebook.com/ads/library/?id=1437577660867823,2026-04-01,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:27
START.PRAKTIKA.AI
⭐️⭐️⭐️⭐️⭐️ Unlock Fluency Anytime
Learn more",,Learn more,https://start.praktika.ai/?utm_source=facebook&utm_medium=cpc&utm_campaign={{campaign.name}}&utm_campaignid={{campaign.id}}&utm_adgroup={{adset.name}}&utm_adgroupid={{adset.id}}&utm_ad={{ad.name}}&utm_placement={{placement}},Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1437577660867823_v2.mp4
257,Praktika AI,104781132385804,Praktika,,ALL,1309995917901757,https://www.facebook.com/ads/library/?id=1309995917901757,2026-05-17,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:40",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1309995917901757_v2.mp4
258,Praktika AI,104781132385804,Praktika,,ALL,955930353900455,https://www.facebook.com/ads/library/?id=955930353900455,2026-05-20,,false,false,1,"🔥 Praktika — up to 50% OFF 🔥
💬 Learn English, Korean, Japanese, Spanish, Italian, German and Portuguese and French with AI Tutors
🎯 Practice conversations, get instant corrections, and build real fluency
📱 On your schedule, at your pace — anywhere, anytime

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:45
START.PRAKTIKA.AI
⭐️⭐️⭐️⭐️⭐️ Unlock Fluency Now
Learn more",,Learn more,https://start.praktika.ai/,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/955930353900455_v2.mp4
259,Praktika AI,104781132385804,Praktika,,ALL,2072176447058210,https://www.facebook.com/ads/library/?id=2072176447058210,2026-05-22,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:48
PLAY.GOOGLE.COM
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2072176447058210_v2.mp4
260,Praktika AI,104781132385804,Praktika,,ALL,1656631265574501,https://www.facebook.com/ads/library/?id=1656631265574501,2026-05-17,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:35",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1656631265574501_v2.mp4
261,Praktika AI,104781132385804,Praktika,,ALL,1004147392144457,https://www.facebook.com/ads/library/?id=1004147392144457,2026-05-12,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:30",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1004147392144457_v2.mp4
262,Praktika AI,104781132385804,Praktika,,ALL,1650327602799607,https://www.facebook.com/ads/library/?id=1650327602799607,2026-05-11,,false,false,1,"Speak French Now 🗣️🚀
Real conversations with AI tutors. Instant corrections. Real progress.
With Praktika, you speak — and actually learn it.
0:00 / 0:34
PRAKTIKA-REDIRECT.VERCEL.APP
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,https://praktika-redirect.vercel.app/?ppid=d1c67a5b-a99c-4486-a942-d60c18db29eb,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1650327602799607_v2.mp4
263,Praktika AI,104781132385804,Praktika,,ALL,827102023807400,https://www.facebook.com/ads/library/?id=827102023807400,2026-05-11,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:40",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/827102023807400_v2.mp4
264,Praktika AI,104781132385804,Praktika,,ALL,960680173390556,https://www.facebook.com/ads/library/?id=960680173390556,2026-05-09,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:28
ITUNES.APPLE.COM
⭐️⭐️⭐️⭐️⭐️ Try Now
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/960680173390556_v2.mp4
265,Praktika AI,104781132385804,Praktika,,ALL,808236825234060,https://www.facebook.com/ads/library/?id=808236825234060,2026-04-13,,false,false,1,"Speak English Now 🗣️🚀
Real conversations with AI tutors. Instant corrections. Real progress.
With Praktika, you speak — and actually learn it.
0:00 / 0:30
PRAKTIKA-REDIRECT.VERCEL.APP
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,https://praktika-redirect.vercel.app/?ppid=90635471-633a-4959-a893-bb2efbb817d4,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/808236825234060_v2.mp4
266,Praktika AI,104781132385804,Praktika,,ALL,1245038007792582,https://www.facebook.com/ads/library/?id=1245038007792582,2026-04-13,,false,false,1,"今すぐイタリア語を話そう🗣️🚀 AIチューターとのリアルな会話。即座に添削。確かな進歩。
Praktikaなら、話すだけでイタリア語が身につきます。
0:00 / 0:33
PRAKTIKA-REDIRECT.VERCEL.APP
⭐️⭐️⭐️⭐️⭐️ 4.8 / 5
Install now",Install now,,https://praktika-redirect.vercel.app/?ppid=d572bf72-fe08-4aa0-a372-44f814a497fc,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1245038007792582_v2.mp4
267,Praktika AI,104781132385804,Praktika,,ALL,2243016519775263,https://www.facebook.com/ads/library/?id=2243016519775263,2026-05-09,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:19
PLAY.GOOGLE.COM
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2243016519775263_v2.mp4
268,Praktika AI,104781132385804,Praktika,,ALL,2080585205851352,https://www.facebook.com/ads/library/?id=2080585205851352,2026-05-13,,false,false,1,"🔥 Praktika — up to 50% OFF 🔥
💬 Learn English, Korean, Japanese, Spanish, Italian, German and Portuguese and French with AI Tutors
🎯 Practice conversations, get instant corrections, and build real fluency
📱 On your schedule, at your pace — anywhere, anytime

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:39
START.PRAKTIKA.AI
⭐️⭐️⭐️⭐️⭐️ Unlock Fluency Now
Learn more",,Learn more,https://start.praktika.ai/,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2080585205851352_v2.mp4
269,Praktika AI,104781132385804,Praktika,,ALL,1927258687963447,https://www.facebook.com/ads/library/?id=1927258687963447,2026-05-18,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:45",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1927258687963447_v2.mp4
270,Praktika AI,104781132385804,Praktika,,ALL,1845511506856423,https://www.facebook.com/ads/library/?id=1845511506856423,2026-05-11,,false,false,1,"Habla italiano ahora 🗣️🚀
Conversaciones reales con tutores de IA. Correcciones instantáneas. Progreso real.
Con Praktika, hablas — y realmente lo aprendes.
0:00 / 0:49
PRAKTIKA-REDIRECT.VERCEL.APP
⭐️⭐️⭐️⭐️⭐️ Pruébalo ahora
Install now",Install now,,https://praktika-redirect.vercel.app/?ppid=8882d394-ef2c-4942-8b2e-15939b5f9101,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1845511506856423_v2.mp4
271,Praktika AI,104781132385804,Praktika,,ALL,1705084313851992,https://www.facebook.com/ads/library/?id=1705084313851992,2026-05-12,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:40
ITUNES.APPLE.COM
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1705084313851992_v2.mp4
272,Praktika AI,104781132385804,Praktika,,ALL,1007400165569409,https://www.facebook.com/ads/library/?id=1007400165569409,2026-05-11,,false,false,1,"Speak French Now 🗣️🚀
Real conversations with AI tutors. Instant corrections. Real progress.
With Praktika, you speak — and actually learn it.
0:00 / 0:22
PRAKTIKA-REDIRECT.VERCEL.APP
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,https://praktika-redirect.vercel.app/?ppid=d1c67a5b-a99c-4486-a942-d60c18db29eb,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1007400165569409_v2.mp4
273,Praktika AI,104781132385804,Praktika,,ALL,1787231005595676,https://www.facebook.com/ads/library/?id=1787231005595676,2026-05-21,,false,false,1,"Want to speak like a native? 
Master any language on your schedule with AI Tutors in 7 languages! 
Get instant corrections, play gamified lessons and converse like locals do.
Perfect for beginners & intermediate learners. No boring grammar drills guaranteed!
0:00 / 0:41
START.PRAKTIKA.AI
Speak Like a Native
Learn more",,Learn more,https://start.praktika.ai/?utm_source=facebook&utm_medium=cpc&utm_campaign={{campaign.name}}&utm_campaignid={{campaign.id}}&utm_adgroup={{adset.name}}&utm_adgroupid={{adset.id}}&utm_ad={{ad.name}}&utm_placement={{placement}},Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1787231005595676_v2.mp4
274,Praktika AI,104781132385804,Praktika,,ALL,1213710590703268,https://www.facebook.com/ads/library/?id=1213710590703268,2026-05-11,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:27",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1213710590703268_v2.mp4
275,Praktika AI,104781132385804,Praktika,,ALL,962649473238789,https://www.facebook.com/ads/library/?id=962649473238789,2026-05-24,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:29
PLAY.GOOGLE.COM
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/962649473238789_v2.mp4
276,Praktika AI,104781132385804,Praktika,,ALL,1149734103933563,https://www.facebook.com/ads/library/?id=1149734103933563,2026-04-22,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:28
PLAY.GOOGLE.COM
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1149734103933563_v2.mp4
277,Praktika AI,104781132385804,Praktika,,ALL,991034466835756,https://www.facebook.com/ads/library/?id=991034466835756,2026-05-14,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:45",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/991034466835756_v2.mp4
278,Praktika AI,104781132385804,Praktika,,ALL,1479097140525100,https://www.facebook.com/ads/library/?id=1479097140525100,2026-05-05,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:33",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1479097140525100_v2.mp4
