row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
280,Wispr Flow,,Dan Martell,,ALL,932472703114618,https://www.facebook.com/ads/library/?id=932472703114618,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 5 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
These are the daily five. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,7,5,4:5,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/706759223_2796662380668161_2580898004075191901_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=N4MRV-nMXS4Q7kNvwHdoUMu&_nc_oc=Adq-JFbgTAOY5Kwdk968MXR2A67qOlV7vURAgvSReVJUfRG2Mj6wgo4CZsy16FsbR00&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&oh=00_Af57Hizzw-GRQailWOjGma_lFxYiupVAFIlI-yeFL7A4bA&oe=6A1DF8A7,,2026-05-28
281,Wispr Flow,,Dan Martell,,ALL,932472703114618,https://www.facebook.com/ads/library/?id=932472703114618,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 5 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
These are the daily five. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,7,6,4:5,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/706759983_1299516988404926_3641097650205133060_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=uQilQe-DFE4Q7kNvwHD4Upl&_nc_oc=AdoPl9bIG606vEQ-NNS7pxl3gD-cBBLXd9i8xASDbbZ9x0abtjMw_5qef8pHIWBmBWs&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&oh=00_Af575o6AeAMCT17B2KmtYdn6VpJllaHw1c-FgsIsTHJjTA&oe=6A1DF674,,2026-05-28
282,Wispr Flow,,Wispr Flow,,ALL,1518962062915602,https://www.facebook.com/ads/library/?id=1518962062915602,2026-05-22,,false,false,1,"My whole dev AI workflow runs on voice. 🎙️
Claude prompts. Linear tickets. Slack updates. End-of-day brain dump.
Flow holds it together.
Try Flow free 👇",,,https://www.wisprflow.ai/?trybe=70daae03,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQN223gtzVmks-pGaJmSVia1CuwvF_9BDy9JAD0BUefTeRjNF51OodbFOYDjS9_85EgAh4LmHaH2AV9zw-6fyTw7clNOyUvVlqsE1ZOpSQ.mp4?_nc_cat=106&_nc_oc=AdpEplus8J2cNY2ArclLClK9YsMyRCb8jUbwStIk-0zKGaNlt6lVGOAL9fyLH3ieESY&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=rtVx5S5a0ccQ7kNvwGM4D9V&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTkwMzAxOTYzMDM4MDE2OSwiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozNSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af73sHUHkEeO3uv4UJstedsTza96a35n--9OhyoXkqsnNA&oe=6A1E040C,,2026-06-01T22:13:32.000Z,2026-05-28
283,Wispr Flow,,Wispr Flow,,ALL,1777829876522997,https://www.facebook.com/ads/library/?id=1777829876522997,2026-05-23,,false,false,1,"AI tools make me sound fake 😩
Dictation makes me look sloppy.
Flow is the first that feels… normal. ✅
Try it 👇",Wispr Flow still sounds like you,Download,https://wisprflow.ai/,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPu3W3EwFBrXthJnQJPiI-1D8JEy6GZ6Bis2LBiwCXlTUxqFehGOK13oYYxJnFFxEoSU2vHxa4N9MwnOKVRkZ2eUHkY9a2Cae1CDY6etQ.mp4?_nc_cat=108&_nc_oc=Adp5C89cqRQ6QPx2FzS6sfpEW5I_i457dUr3fEvC9mrP8JxeiX6-DHJToz7Jaotpxz4&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=nHqZrzdxpjQQ7kNvwFuf2kC&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjE2NzIxMjc0NzM4MTkyOCwiYXNzZXRfYWdlX2RheXMiOjY0LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NDksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5DeJW81lEDy2whfyclyL9v3uPhqkVOUwqvAXH89Y9v2w&oe=6A1E1D42,,2026-06-02T00:01:06.000Z,2026-05-28
284,Wispr Flow,,Wispr Flow,,ALL,1476251200968359,https://www.facebook.com/ads/library/?id=1476251200968359,2026-05-21,,false,false,1,"Quadrupled my content output without more script time. 📈
Morning walk → brain-dump prompt → Claude → script.
Flow's snippets do the heavy lifting.
Try Flow free 👇",,,https://www.wisprflow.ai/?trybe=df1103f5,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPU_YdpNZeEaYaU2mnvspq2sej-og71XsBdTEy6xkwm1_R3xttSiN44dgR7oHdPpaZnwG9uEdF8EEvKzjHC4yP2RyOm6ajuAoUQJ62nMw.mp4?_nc_cat=107&_nc_oc=AdrnGtOq8Mn02nhwuFpx3fXeyj5EbUPFyRi865BJdp-rM4Sxrn4kQB3D0DmeehoV0Bs&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=ht19kMSTY-wQ7kNvwGxB5wX&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTk0NzQ4MjE1MjU3MjgyOSwiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo0NywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4_sOUT2oUh0PhQmzrvDe9lpxwxLfkcOrvBcT--ZJP08g&oe=6A1E20E7,,2026-06-02T00:16:39.000Z,2026-05-28
285,Wispr Flow,,Wispr Flow,,ALL,1519449926514198,https://www.facebook.com/ads/library/?id=1519449926514198,2026-05-15,,false,true,1,Voice to text with AI to clean it up. No prompts. No rewrites. Just what you said — in any app on your phone or laptop.,Won't tell you what to say,Download,https://www.wisprflow.ai/,Image,4 platforms,1,0,,,,,2026-05-28
286,Wispr Flow,,Wispr Flow,,ALL,737568652748461,https://www.facebook.com/ads/library/?id=737568652748461,2026-05-21,,false,false,1,"Put a finger down if voice dictation has ever burned you. 🙋‍♀️
Flow punctuates, removes filler, fixes mistakes as you speak.
Real words, your voice.
Download Flow free 👇",,,https://www.wisprflow.ai/?trybe=52ef3426,Video,4 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOs_4SIiJFC9YdeXn_ylE8XEHHpaDqbnGt1IiODXn-ZRgrTWVDjOKioFqoUsM859S0b4vQMKKFhuDjwJEDl6n8NYLdMyoogyyH89J-AKg.mp4?_nc_cat=109&_nc_oc=Adq97IZ8ph2fSaqD4kPcysD1dc7dQHw8ps2Pe9ge9kVcSNhVQ7aM5FgLaerVgPC2374&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=oyVgUT1C0BYQ7kNvwHoDDja&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjM4NjI5NzM4NTE4NDc2MSwiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6qBhudOgnw1hIwsLx6Yn0EQQN3zW3g76pXXRUE-vUtfg&oe=6A1E0CA1,,2026-06-01T22:50:09.000Z,2026-05-28
287,Wispr Flow,,Wispr Flow,,ALL,984591057764568,https://www.facebook.com/ads/library/?id=984591057764568,2026-05-15,,false,true,1,Talk it out. Flow turns it into clean text in any app on your phone or laptop. You ship it. You get the credit.,Does the writing. Takes no credit.,Download,https://www.wisprflow.ai/,Image,4 platforms,1,0,,,,,2026-05-28
288,Wispr Flow,,Wispr Flow,,ALL,1610711050015123,https://www.facebook.com/ads/library/?id=1610711050015123,2026-05-18,,false,false,1,"Running a business and still in the gym every day. 🏋️
Flow runs everywhere — gym, meetings, car. I just talk and it writes.
Texts, emails, content ideas, notes — 4x faster than typing.
Download Flow free 👇",,,https://wisprflow.ai/?trybe=ea6027cb,Video,4 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQP6X7E0Tyg-Xbt9Op0FRdgLeg0bCxHRDG7YZtD9bY6Fjq_5IcVUgXuAEDkGyH6mKI1Op4UboUZIGGPod-PQXfQD0AlQ4Vuk0cm9SZPqsg.mp4?_nc_cat=108&_nc_oc=Adq549W5BRcioOaJY8lIpuzxt_18RKlweNDCN4vHFumuRapCg55uUAiXLkO7AiSJL-g&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=0f-f-nVp1YMQ7kNvwGb-buu&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTkwNzcyNzc3MDEwNDU0LCJhc3NldF9hZ2VfZGF5cyI6MTIsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoyMiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7Ko4Ix7MErMZ3sDWEM9gdUwatT8AM0LUgEqFRgp-e6CA&oe=6A1E1C66,,2026-06-01T23:57:26.000Z,2026-05-28
289,Wispr Flow,,Wispr Flow,,ALL,1511699417218878,https://www.facebook.com/ads/library/?id=1511699417218878,2026-05-22,,false,false,1,"I completely replaced my keyboard with my voice. ⚡️
Last week alone I got 10 hours back.
Flow turns talk into perfectly written text. No edits.
Download Flow free 👇",,,https://www.wisprflow.ai/?trybe=34b8fc65,Video,4 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPfoyn1BRu1Eq22x97LquITWohz-ILrf4lp4rrt-AM6wunlMT0g4JmDrvwN7qQtVYPfKboxiDvI6vPmn_EPAhZoxtz6llxdp6Rctp4nQQ.mp4?_nc_cat=110&_nc_oc=AdoYPDD6Frhe8IMxyIO8-VYQ0XWr-E2C0xPT7y4bJkzOsGoQIXMpulQV8IM-Pmgy-pk&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=2J5GcGXS_EgQ7kNvwENIalO&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTU3OTQ3OTY2ODMzMzg1LCJhc3NldF9hZ2VfZGF5cyI6MjIsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoxNywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7gVAg2Rm-hryu7PFSx8q7ateMW8ijsOVK-H6vJh3m6Bw&oe=6A1E11C0,,2026-06-01T23:12:00.000Z,2026-05-28
290,Wispr Flow,,Wispr Flow,,ALL,1493576399191050,https://www.facebook.com/ads/library/?id=1493576399191050,2026-05-21,,false,false,1,"In 2025 you typed every prompt, ticket, and PR. 📅
In 2026 the best devs just talk.
Hold a key, speak it, Flow ships it.
Try Flow free 👇",,,https://www.wisprflow.ai/?trybe=9302dd99,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOaBp8MAoitHya19wwdkO1PZKA78dQQbhGNlDUio_m0KEVV_RMYLy6lY9RD6_iBbYqN86Gvn59wqKq4R8lYA0CUUNCS99rMW9f7IOw8ag.mp4?_nc_cat=105&_nc_oc=AdqDpfqKlDeQ6onsNIm7YQVqw7nBAX6zxv71V6p0a8yU5rFKjzSzwxJHEXIPIvaKTvI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=rWBK-7_Jzr8Q7kNvwE-Wn96&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTUxNzU4NDY4NjQxMTQxNCwiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoyNSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6AVX6w5JdDIE1m7dsf1tmPv0LFh_vpqkiZn80z1ciP5w&oe=6A1E2249,,2026-06-02T00:22:33.000Z,2026-05-28
291,Wispr Flow,,Wispr Flow,,ALL,967575696101853,https://www.facebook.com/ads/library/?id=967575696101853,2026-05-21,,false,false,1,"TechCrunch says talking to your computer is awkward. 🤨
You know what's awkward? Two hours typing what you could say in five minutes.
Speaking is 4x faster. Flow makes it clean.
Download Flow free 👇",,,https://www.wisprflow.ai/?trybe=3402478c,Video,4 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNyPbVR9xyX4Lu9-m1j7730Jb-ISKdE2SPQz5vKBZJoHrxWcoaLjgjhRcNDJ0oBYvw3r5W6pNcyVNm10bhWF6IVM4VyKnEa8r0kH3ecxQ.mp4?_nc_cat=100&_nc_oc=AdquCr3TWAFhi_8Ur8jj4OMk7hJegF1_o1vw7rx2xMF-XvlqokyjvqyiR-RmfIlRaU4&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=n2nP4pzDvIMQ7kNvwHsZ5Q6&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY4MDczMzk2OTczODg4MywiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoxOCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4csffvQADaY6wNHwz3PuGbKz9GgxH-nTR2DkNYo3i57A&oe=6A1DF2F6,,2026-06-01T21:00:38.000Z,2026-05-28
292,Wispr Flow,,Wispr Flow,,ALL,1462024831867901,https://www.facebook.com/ads/library/?id=1462024831867901,2026-05-21,,false,false,1,"The Guardian calls it voice-pilling. ⚡️
I've been doing it since my son was born — one hand, zero time.
Flow turns everything I say into clean text.
Download Flow free 👇",,,https://www.wisprflow.ai/?trybe=7e53908f,Video,4 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQO6fKFZlgsotF1uknyGzsoB2g6bl_sqUH8LL8r7PWRwejwd6fr1GlNY1TQ6bctFOPkFQ_7CxlA6Cb2oKNNOBC3LDyJUBQmlj7PYp2IoXQ.mp4?_nc_cat=105&_nc_oc=AdqyR1QCtwkwgyEaJyJwL2qtHS3m3j8geWOoTMQywfSlzbIIJa1EzXGKasosANVxJwI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=749yU1xU4FkQ7kNvwHRSbh7&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTYxNTc2NzEwMDkwODEwLCJhc3NldF9hZ2VfZGF5cyI6NiwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjI3LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4H11Us1owbrsoSf3j3sif2X7PnYh3uREsB8rjWfnGGVQ&oe=6A1E1179,,2026-06-01T23:10:49.000Z,2026-05-28
293,Wispr Flow,,Wispr Flow,,ALL,2074295093462029,https://www.facebook.com/ads/library/?id=2074295093462029,2026-05-18,,false,true,1,"Voice to clean, polished text in any app. No mission statement. No manifesto. Just fewer emails when you wake up.",Won't transform your life. Will clear your inbox.,Learn More,https://www.wisprflow.ai/,Image,5 platforms,1,0,,,,,2026-05-28
294,Wispr Flow,,Wispr Flow,,ALL,983902797669874,https://www.facebook.com/ads/library/?id=983902797669874,2026-05-21,,false,false,1,"Cursor, Claude, Windsurf, ChatGPT — I live in all four. 💻
Flow works across every single one.
No retyping, no context switching.
Download Flow free 👇",,,https://www.wisprflow.ai/?trybe=61b7d1b8,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPpSQxPvrKzUFtEuSWDO_sLvw-gqWHNkIBXRkXyvkohXHMMSeW92OtMn-r5AQpXyfRn1tgX6JCZKs9injxYCHwd_TAB75_-jFZ3nqm_Gw.mp4?_nc_cat=103&_nc_oc=Adpf3_1xjbPDXs3wMUjtFq5np6OIRHTueURRaYLgp2Iiqx4ru1XAiJ6FKb3urw6uYwY&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=-54lidbL99EQ7kNvwEbU1vm&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjMzMTg2ODU1NzU4NDQ2MCwiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoyMiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7Krpb6gbPFF1pfQgPH3IhxX373_7b2YlFB8oRCWdEEvA&oe=6A1E192B,,2026-06-01T23:43:39.000Z,2026-05-28
295,Wispr Flow,,Wispr Flow,,ALL,1696174794914986,https://www.facebook.com/ads/library/?id=1696174794914986,2026-05-23,,false,false,1,"Why is voice typing still this bad? 🤨
Siri butchers names every time. 'Casey' becomes something else.
Flow learns names after one fix and never gets them wrong again.
Download Flow free 👇",,,https://wisprflow.ai/,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMusckVY5er8voYp9bXuqW7gkrWro_Ru-m196zGvBro-FD7VDixvFp0FDhuIUrMS9miLK2u0zhfhJnCG9Uw8HP6_0eUx0KIG0MBWW21Kw.mp4?_nc_cat=106&_nc_oc=AdrRTU9kxcheHKGO2Odf5bUMw4PW_oA9JK3O_Y-dupahQQknRQYIOBwjOenlm6vHxy8&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=L9l0tvmtGt8Q7kNvwFBkBdF&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ3NzYxNDMwNzE4Nzc2MSwiYXNzZXRfYWdlX2RheXMiOjIyLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MzQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af65CWufpX0Ybq8_F7vodCW3D_fFkQfvpLbuh9ZGSe_5Dw&oe=6A1DFAB4,,2026-06-01T21:33:40.000Z,2026-05-28
296,Wispr Flow,,Wispr Flow,,ALL,1621028679007922,https://www.facebook.com/ads/library/?id=1621028679007922,2026-05-23,,false,false,1,"Typing is the bottleneck.
Wispr Flow fixes it. 
Try it 👇",Wispr Flow: Stop the typing spiral,Download,https://wisprflow.ai/,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOoOWaDDvyAUoSMhSjGK4l-nuCBsOSWflqmcxZW-1rBXzihjnbWgTZAiyIt97P6AWOoN4EoflukkK7SsRysrN7njxeQp_R9TtFeNsZFBA.mp4?_nc_cat=104&_nc_oc=AdpL8VCG0YFFFZ8B_nZCYxVBtV8tCvRzLnHTK3uNPrRxpHaa6hbhp0ew0AkVy8ehg4M&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=Sm5zM9BzX-QQ7kNvwFVM06B&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjYyNDQ1MDUwNzUxODg5NjcsImFzc2V0X2FnZV9kYXlzIjo2NCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7j4_pJLBB2kmUAQ5FLFNQrTAzidkW5vCJEYVubsve7OA&oe=6A1E09EE,,2026-06-01T22:38:38.000Z,2026-05-28
297,Wispr Flow,,Wispr Flow,,ALL,1433413138553184,https://www.facebook.com/ads/library/?id=1433413138553184,2026-05-21,,false,false,1,"What if your only slow part was the keyboard? ⚡️
Your ideas are fast. Your voice is fast. Your fingers aren't.
Flow fixes that. Works in every app.
Download Flow free 👇",,,https://www.wisprflow.ai/?trybe=89fc853b,Video,4 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNrI0-yPxCAliK7WBbBHiPXRRwsGljOeEWslIdAIx_HeD7r4LxEBA-3spbF_wja9nWWTaIUqPBm1hVqM6mpFSk-3HBJa9Gpl9ob2QM9tw.mp4?_nc_cat=102&_nc_oc=AdpXWCzOiGL7tSzMHH1YdFSPuULStuWGhg0btX5H47GEgIpjpefx8DakvSx2-r0bE6g&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=cOZ5fY1JPcgQ7kNvwHdD5tC&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjE0MTc3NjEzNjYxMDM2OSwiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af701GQkcInzT6BdZ9upjG2DrNj23UVdO0ke-aByTGcN_g&oe=6A1E0D50,,2026-06-01T22:53:04.000Z,2026-05-28
