row_rank,page_rank,competitor_name,advertiser_id,advertiser_name,advertiser_verified_location,target_country,creative_id,creative_url,creative_format,creative_last_shown_date,regions_shown,variant_index,variant_count,ad_headline,ad_description,ad_cta_text,ad_overlay_text,ad_destination_url,youtube_video_id,youtube_video_url,youtube_video_title,youtube_video_description,youtube_channel_name,youtube_video_duration_s,image_url_at_scrape,aspect_ratio,scrape_run_date,error_tag
322,322,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR10214324397674594305,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR10214324397674594305?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
323,323,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR10229427014515818497,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR10229427014515818497?region=IN,YouTubeVideo,2025-07-18,2356,0,3,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
324,324,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR10229427014515818497,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR10229427014515818497?region=IN,YouTubeVideo,2025-07-18,2356,1,3,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
325,325,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR10229427014515818497,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR10229427014515818497?region=IN,YouTubeVideo,2025-07-18,2356,2,3,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
326,326,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR10331137543801667585,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR10331137543801667585?region=IN,YouTubeVideo,2025-10-09,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
327,327,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR10331137543801667585,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR10331137543801667585?region=IN,YouTubeVideo,2025-10-09,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
328,328,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR10331137543801667585,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR10331137543801667585?region=IN,YouTubeVideo,2025-10-09,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
329,329,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR10331137543801667585,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR10331137543801667585?region=IN,YouTubeVideo,2025-10-09,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
330,330,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR10434868451473358849,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR10434868451473358849?region=IN,Image,2026-06-15,"2050,2356,2586",0,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/4418468957884183433,,2026-06-15,
331,331,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR10434868451473358849,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR10434868451473358849?region=IN,Image,2026-06-15,"2050,2356,2586",1,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/4418468957884183433,,2026-06-15,
332,332,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR10434868451473358849,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR10434868451473358849?region=IN,Image,2026-06-15,"2050,2356,2586",2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/4418468957884183433,,2026-06-15,
333,333,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR10579649574228459521,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR10579649574228459521?region=IN,YouTubeVideo,2026-05-15,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
334,334,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR10579649574228459521,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR10579649574228459521?region=IN,YouTubeVideo,2026-05-15,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
335,335,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR10579649574228459521,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR10579649574228459521?region=IN,YouTubeVideo,2026-05-15,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
336,336,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR10579649574228459521,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR10579649574228459521?region=IN,YouTubeVideo,2026-05-15,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
337,337,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR10723979880036302849,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR10723979880036302849?region=IN,Image,2026-05-19,2356,0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/8800051006912956991,,2026-06-15,
338,338,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11142920585045082113,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11142920585045082113?region=IN,YouTubeVideo,2026-06-14,"2356,2050,2586,2524",0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
339,339,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11142920585045082113,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11142920585045082113?region=IN,YouTubeVideo,2026-06-14,"2356,2050,2586,2524",1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
340,340,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11142920585045082113,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11142920585045082113?region=IN,YouTubeVideo,2026-06-14,"2356,2050,2586,2524",2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
341,341,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11142920585045082113,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11142920585045082113?region=IN,YouTubeVideo,2026-06-14,"2356,2050,2586,2524",3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
342,342,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11176165315543302145,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11176165315543302145?region=IN,YouTubeVideo,2026-06-14,"2356,2784",0,6,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
343,343,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11176165315543302145,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11176165315543302145?region=IN,YouTubeVideo,2026-06-14,"2356,2784",1,6,AI கூட சேர்ந்து வேகமா English பேச கத்துக்கோங்க. Daily 10-15 நிமிஷம் practice பண்ணா போதும்.,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
344,344,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11176165315543302145,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11176165315543302145?region=IN,YouTubeVideo,2026-06-14,"2356,2784",2,6,Install app - MySivi AI English Speaking App,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
345,345,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11176165315543302145,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11176165315543302145?region=IN,YouTubeVideo,2026-06-14,"2356,2784",3,6,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
346,346,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11176165315543302145,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11176165315543302145?region=IN,YouTubeVideo,2026-06-14,"2356,2784",4,6,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
347,347,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11176165315543302145,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11176165315543302145?region=IN,YouTubeVideo,2026-06-14,"2356,2784",5,6,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
348,348,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11203510685122166785,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11203510685122166785?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
349,349,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11203510685122166785,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11203510685122166785?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
350,350,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11203510685122166785,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11203510685122166785?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
351,351,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11203510685122166785,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11203510685122166785?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
352,352,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11383191500943785985,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11383191500943785985?region=IN,YouTubeVideo,2026-06-14,2356,0,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
353,353,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11383191500943785985,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11383191500943785985?region=IN,YouTubeVideo,2026-06-14,2356,1,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
354,354,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11383191500943785985,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11383191500943785985?region=IN,YouTubeVideo,2026-06-14,2356,2,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
355,355,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11463094093266026497,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11463094093266026497?region=IN,YouTubeVideo,2026-06-14,2356,0,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
356,356,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11463094093266026497,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11463094093266026497?region=IN,YouTubeVideo,2026-06-14,2356,1,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
357,357,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11463094093266026497,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11463094093266026497?region=IN,YouTubeVideo,2026-06-14,2356,2,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
358,358,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11513262970595442689,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11513262970595442689?region=IN,YouTubeVideo,2026-06-14,"2524,2050,2356,2586",0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
359,359,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11513262970595442689,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11513262970595442689?region=IN,YouTubeVideo,2026-06-14,"2524,2050,2356,2586",1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
360,360,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11513262970595442689,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11513262970595442689?region=IN,YouTubeVideo,2026-06-14,"2524,2050,2356,2586",2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
361,361,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11513262970595442689,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11513262970595442689?region=IN,YouTubeVideo,2026-06-14,"2524,2050,2356,2586",3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
362,362,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11859821227419893761,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11859821227419893761?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
363,363,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11859821227419893761,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11859821227419893761?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
364,364,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11859821227419893761,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11859821227419893761?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
365,365,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11859821227419893761,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11859821227419893761?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
366,366,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11884472046186397697,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11884472046186397697?region=IN,YouTubeVideo,2026-03-26,2356,0,2,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
367,367,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11884472046186397697,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11884472046186397697?region=IN,YouTubeVideo,2026-03-26,2356,1,2,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
368,368,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11929589981846175745,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11929589981846175745?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
369,369,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11929589981846175745,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11929589981846175745?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
370,370,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11929589981846175745,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11929589981846175745?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
371,371,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR11929589981846175745,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR11929589981846175745?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
372,372,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12007664146460966913,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12007664146460966913?region=IN,YouTubeVideo,2026-03-27,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
373,373,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12007664146460966913,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12007664146460966913?region=IN,YouTubeVideo,2026-03-27,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
374,374,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12007664146460966913,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12007664146460966913?region=IN,YouTubeVideo,2026-03-27,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
375,375,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12007664146460966913,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12007664146460966913?region=IN,YouTubeVideo,2026-03-27,2356,3,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
376,376,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12126851138192408577,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12126851138192408577?region=IN,YouTubeVideo,2025-10-09,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
377,377,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12126851138192408577,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12126851138192408577?region=IN,YouTubeVideo,2025-10-09,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
378,378,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12126851138192408577,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12126851138192408577?region=IN,YouTubeVideo,2025-10-09,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
379,379,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12126851138192408577,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12126851138192408577?region=IN,YouTubeVideo,2025-10-09,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
380,380,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12162775988412874753,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12162775988412874753?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
381,381,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12162775988412874753,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12162775988412874753?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
382,382,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12162775988412874753,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12162775988412874753?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
383,383,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12162775988412874753,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12162775988412874753?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
384,384,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12577149210450722817,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12577149210450722817?region=IN,YouTubeVideo,2026-06-14,2356,0,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
385,385,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12577149210450722817,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12577149210450722817?region=IN,YouTubeVideo,2026-06-14,2356,1,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
386,386,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12577149210450722817,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12577149210450722817?region=IN,YouTubeVideo,2026-06-14,2356,2,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
387,387,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12577149210450722817,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12577149210450722817?region=IN,YouTubeVideo,2026-06-14,2356,3,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
388,388,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12577149210450722817,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12577149210450722817?region=IN,YouTubeVideo,2026-06-14,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
389,389,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12697472178082283521,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12697472178082283521?region=IN,YouTubeVideo,2026-06-15,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
390,390,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12697472178082283521,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12697472178082283521?region=IN,YouTubeVideo,2026-06-15,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
391,391,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12697472178082283521,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12697472178082283521?region=IN,YouTubeVideo,2026-06-15,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
392,392,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12697472178082283521,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12697472178082283521?region=IN,YouTubeVideo,2026-06-15,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
393,393,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12901464570383564801,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12901464570383564801?region=IN,YouTubeVideo,2025-07-18,2356,0,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
394,394,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12901464570383564801,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12901464570383564801?region=IN,YouTubeVideo,2025-07-18,2356,1,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
395,395,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12901464570383564801,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12901464570383564801?region=IN,YouTubeVideo,2025-07-18,2356,2,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
396,396,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12901464570383564801,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12901464570383564801?region=IN,YouTubeVideo,2025-07-18,2356,3,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
397,397,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR12901464570383564801,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR12901464570383564801?region=IN,YouTubeVideo,2025-07-18,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
398,398,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13018947619739664385,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13018947619739664385?region=IN,YouTubeVideo,2026-06-15,2356,0,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
399,399,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13018947619739664385,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13018947619739664385?region=IN,YouTubeVideo,2026-06-15,2356,1,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
400,400,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13018947619739664385,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13018947619739664385?region=IN,YouTubeVideo,2026-06-15,2356,2,5,ఇన్\u200cస్టాల్ చేయండి,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
401,401,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13018947619739664385,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13018947619739664385?region=IN,YouTubeVideo,2026-06-15,2356,3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
402,402,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13018947619739664385,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13018947619739664385?region=IN,YouTubeVideo,2026-06-15,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
403,403,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13059207337502310401,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13059207337502310401?region=IN,YouTubeVideo,2026-06-15,2356,0,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
404,404,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13059207337502310401,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13059207337502310401?region=IN,YouTubeVideo,2026-06-15,2356,1,5,ഇന്\u200dസ്റ്റാള്\u200d ചെയ്യുക,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
405,405,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13059207337502310401,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13059207337502310401?region=IN,YouTubeVideo,2026-06-15,2356,2,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
406,406,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13059207337502310401,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13059207337502310401?region=IN,YouTubeVideo,2026-06-15,2356,3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
407,407,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13059207337502310401,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13059207337502310401?region=IN,YouTubeVideo,2026-06-15,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
408,408,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13185899114568613889,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13185899114568613889?region=IN,Image,2026-04-18,2356,0,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/2297982306253570005,,2026-06-15,
