pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,script_group_id,replication_type,variant_role,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05583083874184855553,Image,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,61,137,110,61,True,False,427,0.25,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR03794565483886280705,Image,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,61,137,90,61,False,True,427,0.667,True,True,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05657396214384033793,Image,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,62,138,112,62,True,False,427,0.25,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR03870369698155593729,Image,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,62,138,91,62,False,True,427,0.667,True,True,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05666550748196896769,YouTubeVideo,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,63,139,113,63,True,False,427,0.25,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR03935553386014834689,Image,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,63,140,93,63,False,True,427,0.667,True,True,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05686368302826258433,YouTubeVideo,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,64,140,115,64,True,False,427,0.25,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR03948338679021305857,Image,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,64,141,94,64,False,True,427,0.667,True,True,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05803985243492843521,Image,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,65,142,118,65,True,False,427,0.25,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08903716596179009537,Image,,,,,,,,2026-06-15,2026-07-13,2,2,,28,True,65,96,80,96,True,False,427,0.5,True,True,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05930435944044822529,Image,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,66,146,120,66,True,False,427,0.25,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04055412608847577089,YouTubeVideo,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,66,143,96,66,False,True,427,0.667,True,True,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09257889426292342785,YouTubeVideo,,,,,,,,2026-06-15,2026-07-13,2,2,,28,True,67,100,84,100,True,False,427,0.5,True,True,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06045526018012217345,Image,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,68,149,122,68,True,False,427,0.25,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04080075221594275841,YouTubeVideo,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,68,146,98,68,False,True,427,0.667,True,True,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06108857887772114945,Image,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,69,150,122,69,True,False,427,0.25,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04118908219940667393,YouTubeVideo,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,69,149,99,69,False,True,427,0.667,True,True,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06204449428690960385,YouTubeVideo,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,70,152,124,70,True,False,427,0.25,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04128968115679657985,YouTubeVideo,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,70,154,101,70,False,True,427,0.667,True,True,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06272089056159465473,Image,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,71,153,126,71,True,False,427,0.25,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04153116191344295937,YouTubeVideo,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,71,156,102,71,False,True,427,0.667,True,True,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06322497395095502849,Image,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,72,155,128,72,True,False,427,0.25,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04273584492079218689,YouTubeVideo,English,voiceover-only,other,human-recorded,duolingo-g0004,unique,original,2026-06-03,2026-06-15,3,2,,12,True,72,159,104,72,False,True,427,0.667,True,True,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06417969407074500609,YouTubeVideo,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,73,158,130,73,True,False,427,0.25,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04360477143675699201,Image,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,73,162,106,73,False,True,427,0.333,True,False,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06426361661501734913,Image,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,74,159,132,74,True,False,427,0.0,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04442749836390825985,YouTubeVideo,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,74,164,107,74,False,True,427,0.333,True,False,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04461114927569960961,Image,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,75,166,108,75,False,True,427,0.333,True,False,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06454979475271581697,YouTubeVideo,,,,,,,,2026-07-13,2026-07-13,1,1,,0,True,75,75,75,75,True,False,217,0.0,True,False,False,new,high
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06643980163967090689,Image,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,76,163,134,76,True,False,427,0.0,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04561899290108100609,Unknown,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,76,168,109,76,False,True,427,0.333,True,False,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06702948965429542913,Image,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,77,164,136,77,True,False,427,0.0,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04593892192258359297,Image,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,77,170,110,77,False,True,427,0.333,True,False,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07157674058048339969,YouTubeVideo,English,none,listicle-montage,human-recorded,duolingo-g0000,visual_variant,replica,2026-06-03,2026-07-13,4,3,,40,True,78,169,140,78,True,False,427,0.0,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04597731824301506561,Image,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,78,172,111,78,False,True,427,0.333,True,False,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07158521712793878529,YouTubeVideo,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,79,170,142,79,True,False,427,0.0,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04668698788704026625,YouTubeVideo,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,79,173,112,79,False,True,427,0.333,True,False,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07395444761814892545,Image,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,80,174,144,80,True,False,427,0.0,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10768944889090539521,Image,,,,,,,,2026-06-15,2026-07-13,2,2,,28,True,80,117,98,117,True,False,427,0.5,True,True,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07397178691651895297,Image,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,81,175,146,81,True,False,427,0.0,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04735206924218269697,Image,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,81,175,114,81,False,True,427,0.333,True,False,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07543396523917180929,YouTubeVideo,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,82,179,148,82,True,False,427,0.0,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04763770243443064833,YouTubeVideo,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,82,178,115,82,False,True,427,0.333,True,False,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07563440577941864449,YouTubeVideo,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,83,180,149,83,True,False,427,0.0,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04944055996818391041,YouTubeVideo,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,83,181,120,83,False,True,427,0.333,True,False,False,loser,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07848985989648220161,YouTubeVideo,,,,,,,,2026-06-03,2026-07-13,4,3,,40,True,84,185,153,84,True,False,427,0.0,True,False,False,winner,low
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05087881686918627329,YouTubeVideo,,,,,,,,2026-06-03,2026-06-15,3,2,,12,True,84,183,121,84,False,True,427,0.333,True,False,False,loser,low
