pipeline,competitor,page_id,page_name,ad_id,scrape_date,row_rank,page_rank,ad_start_date,media_type,low_impression
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09323993714621677569,2026-06-03,601,213,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09373804932844486657,2026-06-03,602,214,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09402136117676867585,2026-06-03,607,215,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09524829142751641601,2026-06-03,611,216,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09613772203145297921,2026-06-03,612,217,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09669012053871820801,2026-06-03,615,218,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09697229533740007425,2026-06-03,618,219,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09846282628536205313,2026-06-03,621,220,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09879615947029872641,2026-06-03,624,221,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09890420641637597185,2026-06-03,626,222,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09904629870921515009,2026-06-03,631,223,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09919917480594112513,2026-06-03,633,224,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09930385982341775361,2026-06-03,636,225,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09952450483471777793,2026-06-03,641,226,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09976959662806794241,2026-06-03,644,227,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10049201622610870273,2026-06-03,645,228,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10127300560597024769,2026-06-03,650,229,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10134121578548428801,2026-06-03,652,230,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10213188705242316801,2026-06-03,656,231,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10293516336118104065,2026-06-03,660,232,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10331997937420206081,2026-06-03,661,233,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10337104593405607937,2026-06-03,665,234,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10370041099870797825,2026-06-03,669,235,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10464658688235798529,2026-06-03,673,236,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10509336174999371777,2026-06-03,676,237,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10607105650884345857,2026-06-03,681,238,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10767890362950221825,2026-06-03,682,239,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10801463641266716673,2026-06-03,687,240,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10807972672793739265,2026-06-03,691,241,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10851844329203302401,2026-06-03,696,242,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10900726726388613121,2026-06-03,699,243,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10906009665011712001,2026-06-03,700,244,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10946004099824353281,2026-06-03,704,245,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10948722848482459649,2026-06-03,708,246,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10970625824482394113,2026-06-03,711,247,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10989176320809762817,2026-06-03,716,248,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11014488306841812993,2026-06-03,719,249,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11030900854348578817,2026-06-03,723,250,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11071163947955519489,2026-06-03,727,251,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11212286402819522561,2026-06-03,728,252,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11231224038909018113,2026-06-03,731,253,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11259239019659132929,2026-06-03,735,254,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11265099055857926145,2026-06-03,736,255,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11338527431658045441,2026-06-03,737,256,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11432953335632625665,2026-06-03,742,257,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11439713158889996289,2026-06-03,745,258,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11527773569144586241,2026-06-03,747,259,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11536035127717003265,2026-06-03,748,260,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12085504759344136193,2026-06-03,748,261,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11568858504743616513,2026-06-03,749,262,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11570853560002281473,2026-06-03,750,263,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11635652289942781953,2026-06-03,755,264,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11780639184581033985,2026-06-03,758,265,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11804142516935065601,2026-06-03,761,266,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11946280611305488385,2026-06-03,763,267,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11947045081124438017,2026-06-03,766,268,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12064062315507482625,2026-06-03,767,269,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12068207534473740289,2026-06-03,770,270,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12073527658923687937,2026-06-03,774,271,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12082378504188985345,2026-06-03,778,272,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12093927018412900353,2026-06-03,781,273,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12443897171487490049,2026-06-03,782,274,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12122115155064520705,2026-06-03,783,275,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12153520918005547009,2026-06-03,784,276,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12236307623816724481,2026-06-03,787,277,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12251326437256069121,2026-06-03,788,278,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12262115145995517953,2026-06-03,791,279,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12267137577672245249,2026-06-03,794,280,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12291604107982012417,2026-06-03,797,281,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12300664204053970945,2026-06-03,800,282,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12304467620932878337,2026-06-03,803,283,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12349873362351161345,2026-06-03,806,284,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12400953958158303233,2026-06-03,808,285,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12455594901465202689,2026-06-03,812,286,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12480928817600266241,2026-06-03,817,287,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12936354161687003137,2026-06-03,820,288,,Text,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12482092727967678465,2026-06-03,821,289,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12542398114662711297,2026-06-03,825,290,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12659402996719812609,2026-06-03,826,291,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12697261329547788289,2026-06-03,827,292,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12743741792042614785,2026-06-03,830,293,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12753894673823563777,2026-06-03,831,294,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12769296933353160705,2026-06-03,835,295,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12809351368858927105,2026-06-03,836,296,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12812375197634002945,2026-06-03,837,297,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12844041441751597057,2026-06-03,841,298,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12863802955647680513,2026-06-03,842,299,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12912006576201531393,2026-06-03,846,300,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13148362689539473409,2026-06-03,857,301,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13257516216760664065,2026-06-03,859,302,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13314451892374339585,2026-06-03,862,303,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13357102360732631041,2026-06-03,864,304,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13388207338523983873,2026-06-03,865,305,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13461733673938190337,2026-06-03,866,306,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13516275463630094337,2026-06-03,867,307,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13524496125523918849,2026-06-03,868,308,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13542136251993292801,2026-06-03,872,309,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14063525172690812929,2026-06-03,873,310,,Text,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13560614326582116353,2026-06-03,877,311,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13593416306081660929,2026-06-03,880,312,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13615593412664229889,2026-06-03,883,313,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13662579023442608129,2026-06-03,886,314,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13712223992071323649,2026-06-03,889,315,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13723310548202815489,2026-06-03,892,316,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13815933476446142465,2026-06-03,893,317,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13972041338493861889,2026-06-03,898,318,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13978443863421878273,2026-06-03,902,319,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13983462524117319681,2026-06-03,905,320,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14027582781823909889,2026-06-03,906,321,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14039297614361395201,2026-06-03,907,322,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14093348600960516097,2026-06-03,912,323,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14098023449523912705,2026-06-03,916,324,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14862330171385446401,2026-06-03,916,325,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14121301622512418817,2026-06-03,918,326,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14173431435880300545,2026-06-03,919,327,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14175674164723056641,2026-06-03,920,328,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14263880732714729473,2026-06-03,924,329,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14333273969560387585,2026-06-03,925,330,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14353788107755618305,2026-06-03,929,331,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14433771874959753217,2026-06-03,930,332,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14457736933477974017,2026-06-03,931,333,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14458025778618564609,2026-06-03,934,334,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14512574792445460481,2026-06-03,941,335,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14698326243892264961,2026-06-03,947,336,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14708875937701691393,2026-06-03,950,337,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14747712157273554945,2026-06-03,953,338,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14764325777969250305,2026-06-03,956,339,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14787415977419079681,2026-06-03,957,340,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14861807662844084225,2026-06-03,960,341,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14889223220778500097,2026-06-03,962,342,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14911460577162297345,2026-06-03,965,343,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14950572808512471041,2026-06-03,966,344,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14964264038970687489,2026-06-03,970,345,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15062215913526788097,2026-06-03,972,346,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15087245196221480961,2026-06-03,974,347,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15124672915628359681,2026-06-03,979,348,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15129272378925776897,2026-06-03,983,349,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15197344586910400513,2026-06-03,986,350,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15252672089329500161,2026-06-03,989,351,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15273935123792265217,2026-06-03,990,352,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15318706137763676161,2026-06-03,991,353,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15402426870112714753,2026-06-03,998,354,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15560837916962848769,2026-06-03,999,355,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15612273062320275457,2026-06-03,1000,356,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15636233628302704641,2026-06-03,1004,357,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15685537172801191937,2026-06-03,1008,358,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15754065884269772801,2026-06-03,1012,359,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15769365588570275841,2026-06-03,1013,360,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15799445649725849601,2026-06-03,1014,361,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15807358937990168577,2026-06-03,1015,362,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15930982252981256193,2026-06-03,1016,363,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15932137702263095297,2026-06-03,1019,364,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16014139614470078465,2026-06-03,1020,365,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16058041739377639425,2026-06-03,1023,366,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16079470319059861505,2026-06-03,1024,367,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16090918073351012353,2026-06-03,1028,368,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16107833475628793857,2026-06-03,1031,369,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16167130962348474369,2026-06-03,1032,370,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16197097911245340673,2026-06-03,1035,371,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16328759918955855873,2026-06-03,1038,372,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16585265785463635969,2026-06-03,1041,373,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16651913258306895873,2026-06-03,1044,374,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16652154781497819137,2026-06-03,1047,375,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16673899548082438145,2026-06-03,1050,376,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16716632436863139841,2026-06-03,1053,377,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16736108060556132353,2026-06-03,1056,378,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16815035403244404737,2026-06-03,1059,379,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16860688844016582657,2026-06-03,1060,380,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR16979506013294034945,2026-06-03,1064,381,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17029122789757419521,2026-06-03,1071,382,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17141482123518017537,2026-06-03,1074,383,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17153246485618360321,2026-06-03,1077,384,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17180384184938528769,2026-06-03,1080,385,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17195655018468868097,2026-06-03,1081,386,,Unknown,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17264945408027656193,2026-06-03,1082,387,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17276803005278060545,2026-06-03,1086,388,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17439134721614282753,2026-06-03,1087,389,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17480066541629210625,2026-06-03,1090,390,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17540958921504587777,2026-06-03,1093,391,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17660929306680885249,2026-06-03,1095,392,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17717268342617669633,2026-06-03,1097,393,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17807469098284613633,2026-06-03,1104,394,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17810233090128216065,2026-06-03,1108,395,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17821800957474766849,2026-06-03,1109,396,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17825290051467083777,2026-06-03,1112,397,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17842371995396734977,2026-06-03,1115,398,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17915019846790152193,2026-06-03,1120,399,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR17939601808640966657,2026-06-03,1124,400,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18023376717707476993,2026-06-03,1126,401,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18027554312137211905,2026-06-03,1127,402,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18037957332813479937,2026-06-03,1130,403,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18040347791351349249,2026-06-03,1134,404,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18064978930577702913,2026-06-03,1135,405,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18136295780196024321,2026-06-03,1139,406,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18204878951849918465,2026-06-03,1147,407,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18217646274713223169,2026-06-03,1148,408,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18229766569343320065,2026-06-03,1151,409,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18247574835192397825,2026-06-03,1154,410,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18253761168646602753,2026-06-03,1158,411,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18337398930817417217,2026-06-03,1160,412,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18342870616073306113,2026-06-03,1164,413,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18360220282494386177,2026-06-03,1166,414,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18381899705446563841,2026-06-03,1169,415,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18439375644996403201,2026-06-03,1170,416,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR18442760972578848769,2026-06-03,1174,417,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00077483048265842689,2026-06-05,1,1,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR01624949414143459329,2026-06-05,101,1,,Text,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00080577486303264769,2026-06-05,2,2,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04921081589686861825,2026-06-05,323,2,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00092628322722250753,2026-06-05,3,3,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05689357643013947393,2026-06-05,369,3,,Text,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00172539367540129793,2026-06-05,5,4,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06417975042071592961,2026-06-05,419,4,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00181197265694621697,2026-06-05,8,5,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07596772822693707777,2026-06-05,480,5,,Text,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00182742388769292289,2026-06-05,12,6,,Unknown,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08983430983034339329,2026-06-05,545,6,,Text,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00183418201873317889,2026-06-05,13,7,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12085504759344136193,2026-06-05,748,7,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00220408796688678913,2026-06-05,17,8,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12443897171487490049,2026-06-05,782,8,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00225154151435206657,2026-06-05,20,9,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12936354161687003137,2026-06-05,820,9,,Text,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00273460825434357761,2026-06-05,23,10,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14063525172690812929,2026-06-05,873,10,,Text,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00302240267413487617,2026-06-05,27,11,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14862330171385446401,2026-06-05,916,11,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00339160802722316289,2026-06-05,30,12,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00340579095412736001,2026-06-05,31,13,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00355032940264030209,2026-06-05,34,14,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00486904619688001537,2026-06-05,37,15,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00523603173907103745,2026-06-05,41,16,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00595989985778204673,2026-06-05,43,17,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00622910591681429505,2026-06-05,44,18,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00666386106077413377,2026-06-05,47,19,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00708930609002577921,2026-06-05,48,20,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00754063714486845441,2026-06-05,51,21,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00870484712919924737,2026-06-05,52,22,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00912206643708559361,2026-06-05,56,23,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR00990928154384138241,2026-06-05,57,24,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR01002423385243779073,2026-06-05,58,25,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR01030743368801452033,2026-06-05,63,26,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR01080890376157396993,2026-06-05,68,27,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR01100173104279191553,2026-06-05,70,28,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR01130741245518282753,2026-06-05,73,29,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR01171838378824433665,2026-06-05,77,30,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR01175648702010753025,2026-06-05,80,31,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR01290797153173635073,2026-06-05,81,32,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR01337385900383928321,2026-06-05,86,33,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR01343770764406423553,2026-06-05,87,34,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR01423026208236371969,2026-06-05,90,35,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR01450103631985508353,2026-06-05,94,36,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR01533471704569872385,2026-06-05,97,37,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR01557529603101163521,2026-06-05,98,38,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR01729249061384486913,2026-06-05,102,40,,Image,
